timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain
2020-11-24 01:56:24.663544,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:25.073713,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:26.308965,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:26.719161,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:27.954282,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:28.364575,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:28.776979,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:29.187307,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:29.599748,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:29.689698,15,9,0,11,0,2.9294387224237197,4,3,5,4.333333333333333,local,local,15,1
2020-11-24 01:56:30.009966,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:31.245003,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:31.655413,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:32.067807,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:32.478051,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:33.713167,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:34.123482,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:34.535899,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:34.946235,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:36.181287,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:36.591617,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:37.080243,31,17,0,27,0,3.7080481500712326,4,4,12,7,microsoft,microsoft,27,1
2020-11-24 01:56:37.826753,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:38.236975,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:40.465930,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:40.876057,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:41.930693,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-24 01:56:42.111558,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:42.522163,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:42.934625,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:43.345538,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:45.563473,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:45.973414,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:47.389746,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:47.799989,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:48.212187,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:48.622931,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:56:49.034935,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:49.102601,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1
2020-11-24 01:56:49.445434,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:50.681288,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:51.091430,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:51.504103,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:51.914465,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:52.326838,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:52.737084,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:53.149405,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:53.559860,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:56:54.794933,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:55.205193,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:55.617641,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:56.027905,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:56:57.263041,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:57.673332,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:58.908377,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:56:59.318725,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:00.553802,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:00.964165,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:02.199280,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:02.609547,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:03.021929,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:03.432452,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:03.844533,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:04.254961,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:05.490065,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:05.900375,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:06.113522,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1
2020-11-24 01:57:06.312771,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:06.723170,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:07.135469,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:07.545784,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:07.799730,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:08.209434,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:08.780770,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:08.801723,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:09.191150,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:09.212133,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:09.629052,28,11,0,10,12,2.7457795556128213,6,6,7,3.8333333333333335,2,192,15,1
2020-11-24 01:57:10.038879,28,11,0,10,12,2.7457795556128213,6,6,7,3.8333333333333335,2,192,15,1
2020-11-24 01:57:14.137484,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1
2020-11-24 01:57:14.547710,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1
2020-11-24 01:57:15.193175,26,12,0,22,1,3.711275635971965,3,4,9,5.75,microsoft,microsoft,22,1
2020-11-24 01:57:15.782900,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:16.003969,29,15,0,23,2,3.7879064420971957,4,5,9,5,microsoft,microsoft,25,1
2020-11-24 01:57:16.193129,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:16.605499,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:17.015814,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:17.454888,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:17.864555,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:19.100667,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:19.511583,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:19.923916,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:20.334453,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:20.746689,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:21.157567,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:21.570234,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:21.810789,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:21.981167,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:22.221367,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:22.813587,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:23.216708,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:23.223570,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0
2020-11-24 01:57:23.626927,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:24.039165,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:24.143929,26,8,0,24,0,3.2790131357752856,2,3,13,8,windows,windowsupdate,22,1
2020-11-24 01:57:24.449525,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:24.886567,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:25.296987,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:26.146699,14,5,0,12,0,2.589735285398626,2,3,5,4,live,live,10,1
2020-11-24 01:57:26.792006,31,17,0,26,1,3.7821222241453065,4,5,9,5.4,microsoft,microsoft,27,1
2020-11-24 01:57:27.300460,29,15,0,23,2,3.7879064420971957,4,5,9,5,microsoft,microsoft,25,1
2020-11-24 01:57:29.396681,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:29.806944,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:30.292964,15,9,0,11,0,2.9294387224237197,4,3,5,4.333333333333333,local,local,15,1
2020-11-24 01:57:31.042644,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:31.453653,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:31.866199,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:32.276816,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:32.663725,32,18,0,26,0,3.381398836313985,6,7,9,3.7142857142857144,microsoft,microsoft,28,1
2020-11-24 01:57:32.689580,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:33.100386,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:33.144044,34,20,0,25,3,3.6930017422773367,6,7,9,4,microsoft,microsoft,30,1
2020-11-24 01:57:33.405609,34,20,0,25,3,3.518164659016119,6,7,9,4,microsoft,microsoft,30,1
2020-11-24 01:57:33.512883,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:33.656367,29,15,0,23,2,3.7879064420971957,4,5,9,5,microsoft,microsoft,25,1
2020-11-24 01:57:33.757583,29,11,0,26,0,3.4075154419241187,3,4,13,6.5,windows,windowsupdate,25,1
2020-11-24 01:57:33.922913,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:35.158439,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:35.569346,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:35.981522,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:36.391685,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:37.626627,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:38.036823,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:39.599031,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:40.008979,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:41.425007,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:41.835311,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:42.247449,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:42.658127,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:43.893602,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:44.304071,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:44.716659,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:45.127512,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:46.443207,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:46.854070,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:57:47.266862,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:47.677721,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:48.734518,29,15,0,23,2,3.7879064420971957,4,5,9,5,microsoft,microsoft,25,1
2020-11-24 01:57:48.913277,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:49.323897,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:49.736279,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:50.146554,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:50.705144,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-24 01:57:51.121348,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-24 01:57:51.460516,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:51.870924,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:52.283864,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:52.694567,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:53.106946,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:53.517226,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:53.929678,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:54.339735,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:55.575731,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:55.986456,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:56.398777,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:56.809329,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:57:57.221563,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:57.631647,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:57:58.866824,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:59.277071,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:57:59.689592,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:00.099580,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:01.690555,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:02.101318,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:02.314990,29,15,0,23,2,3.7879064420971957,4,5,9,5,microsoft,microsoft,25,1
2020-11-24 01:58:02.513644,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:02.924187,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:04.158968,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:04.569145,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:04.981535,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:05.392340,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:05.804940,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:06.215275,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:07.450676,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:07.861404,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:08.273950,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:08.684607,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:10.598446,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:11.008593,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:12.425810,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:12.836534,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:13.249000,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:13.659320,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:14.893979,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:15.304426,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:16.737521,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:17.147807,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:17.560714,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:17.971067,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:18.383981,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:18.794033,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:20.029265,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:20.440124,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:20.852320,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:21.262446,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:21.675078,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:22.085539,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:22.498374,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:22.908796,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:24.966890,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:25.377523,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:25.789939,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:26.200217,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:26.612589,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:27.022670,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:28.258539,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:28.669036,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:29.081912,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:29.492084,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:29.904377,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:30.314534,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:31.549842,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:31.960424,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:32.373442,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:32.783633,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:33.337748,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1
2020-11-24 01:58:34.019300,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:34.430003,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-24 01:58:34.842618,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:35.253308,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:36.675334,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:37.085198,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:37.498518,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:37.909253,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:40.683821,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:41.093696,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:41.710734,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:42.120463,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-24 01:58:43.357059,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:43.767588,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:44.180453,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:44.590606,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-24 01:58:45.825418,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-24 01:58:46.235365,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
